filename,speaker,noun,noise,duration (milliseconds),overlay_position
fa2-01_5-220939-A-27_подбородок_brushing-teeth_a.wav,fa2,подбородок,brushing-teeth,590,114
fa2-01_5-220939-A-27_подбородок_brushing-teeth_b.wav,fa2,подбородок,brushing-teeth,590,327
fa2-01_5-220955-A-40_подбородок_helicopter_a.wav,fa2,подбородок,helicopter,590,5
fa2-01_5-220955-A-40_подбородок_helicopter_b.wav,fa2,подбородок,helicopter,590,137
fa2-01_5-221518-A-21_подбородок_sneezing_a.wav,fa2,подбородок,sneezing,590,220
fa2-01_5-221518-A-21_подбородок_sneezing_b.wav,fa2,подбородок,sneezing,590,315
fa2-01_5-221528-A-39_подбородок_glass-breaking_a.wav,fa2,подбородок,glass-breaking,590,163
fa2-01_5-221528-A-39_подбородок_glass-breaking_b.wav,fa2,подбородок,glass-breaking,590,115
fa2-01_5-221529-A-39_подбородок_glass-breaking_a.wav,fa2,подбородок,glass-breaking,590,115
fa2-01_5-221529-A-39_подбородок_glass-breaking_b.wav,fa2,подбородок,glass-breaking,590,268
fa2-01_5-221567-A-22_подбородок_clapping_a.wav,fa2,подбородок,clapping,590,40
fa2-01_5-221567-A-22_подбородок_clapping_b.wav,fa2,подбородок,clapping,590,277
fa2-01_5-221568-A-22_подбородок_clapping_a.wav,fa2,подбородок,clapping,590,174
fa2-01_5-221568-A-22_подбородок_clapping_b.wav,fa2,подбородок,clapping,590,220
fa2-01_5-221593-A-21_подбородок_sneezing_a.wav,fa2,подбородок,sneezing,590,166
fa2-01_5-221593-A-21_подбородок_sneezing_b.wav,fa2,подбородок,sneezing,590,103
fa2-01_5-221878-A-34_подбородок_can-opening_a.wav,fa2,подбородок,can-opening,590,273
fa2-01_5-221878-A-34_подбородок_can-opening_b.wav,fa2,подбородок,can-opening,590,91
fa2-01_5-221950-A-22_подбородок_clapping_a.wav,fa2,подбородок,clapping,590,253
fa2-01_5-221950-A-22_подбородок_clapping_b.wav,fa2,подбородок,clapping,590,178
fa2-01_5-222041-A-9_подбородок_crow_a.wav,fa2,подбородок,crow,590,221
fa2-01_5-222041-A-9_подбородок_crow_b.wav,fa2,подбородок,crow,590,253
fa2-01_5-222524-A-41_подбородок_chainsaw_a.wav,fa2,подбородок,chainsaw,590,66
fa2-01_5-222524-A-41_подбородок_chainsaw_b.wav,fa2,подбородок,chainsaw,590,152
fa2-01_5-222894-A-32_подбородок_keyboard-typing_a.wav,fa2,подбородок,keyboard-typing,590,340
fa2-01_5-222894-A-32_подбородок_keyboard-typing_b.wav,fa2,подбородок,keyboard-typing,590,29
fa2-01_5-223099-A-32_подбородок_keyboard-typing_a.wav,fa2,подбородок,keyboard-typing,590,31
fa2-01_5-223099-A-32_подбородок_keyboard-typing_b.wav,fa2,подбородок,keyboard-typing,590,23
fa2-01_5-223099-B-32_подбородок_keyboard-typing_a.wav,fa2,подбородок,keyboard-typing,590,131
fa2-01_5-223099-B-32_подбородок_keyboard-typing_b.wav,fa2,подбородок,keyboard-typing,590,106
fa2-01_5-223103-A-31_подбородок_mouse-click_a.wav,fa2,подбородок,mouse-click,590,274
fa2-01_5-223103-A-31_подбородок_mouse-click_b.wav,fa2,подбородок,mouse-click,590,278
fa2-01_5-223176-A-37_подбородок_clock-alarm_a.wav,fa2,подбородок,clock-alarm,590,354
fa2-01_5-223176-A-37_подбородок_clock-alarm_b.wav,fa2,подбородок,clock-alarm,590,63
fa2-01_5-223317-A-31_подбородок_mouse-click_a.wav,fa2,подбородок,mouse-click,590,41
fa2-01_5-223317-A-31_подбородок_mouse-click_b.wav,fa2,подбородок,mouse-click,590,345
fa2-01_5-223810-A-35_подбородок_washing-machine_a.wav,fa2,подбородок,washing-machine,590,82
fa2-01_5-223810-A-35_подбородок_washing-machine_b.wav,fa2,подбородок,washing-machine,590,179
fa2-01_5-231551-A-36_подбородок_vacuum-cleaner_a.wav,fa2,подбородок,vacuum-cleaner,590,131
fa2-01_5-231551-A-36_подбородок_vacuum-cleaner_b.wav,fa2,подбородок,vacuum-cleaner,590,93
fa2-01_5-231762-A-0_подбородок_dog_a.wav,fa2,подбородок,dog,590,14
fa2-01_5-231762-A-0_подбородок_dog_b.wav,fa2,подбородок,dog,590,140
fa2-01_5-232272-A-44_подбородок_engine_a.wav,fa2,подбородок,engine,590,314
fa2-01_5-232272-A-44_подбородок_engine_b.wav,fa2,подбородок,engine,590,339
fa2-01_5-232802-A-31_подбородок_mouse-click_a.wav,fa2,подбородок,mouse-click,590,263
fa2-01_5-232802-A-31_подбородок_mouse-click_b.wav,fa2,подбородок,mouse-click,590,177
fa2-01_5-232816-A-23_подбородок_breathing_a.wav,fa2,подбородок,breathing,590,329
fa2-01_5-232816-A-23_подбородок_breathing_b.wav,fa2,подбородок,breathing,590,180
fa2-01_5-233019-A-31_подбородок_mouse-click_a.wav,fa2,подбородок,mouse-click,590,213
fa2-01_5-233019-A-31_подбородок_mouse-click_b.wav,fa2,подбородок,mouse-click,590,120
fa2-01_5-233160-A-1_подбородок_rooster_a.wav,fa2,подбородок,rooster,590,212
fa2-01_5-233160-A-1_подбородок_rooster_b.wav,fa2,подбородок,rooster,590,61
fa2-01_5-233260-A-23_подбородок_breathing_a.wav,fa2,подбородок,breathing,590,303
fa2-01_5-233260-A-23_подбородок_breathing_b.wav,fa2,подбородок,breathing,590,100
fa2-01_5-233312-A-28_подбородок_snoring_a.wav,fa2,подбородок,snoring,590,62
fa2-01_5-233312-A-28_подбородок_snoring_b.wav,fa2,подбородок,snoring,590,316
fa2-01_5-233605-A-39_подбородок_glass-breaking_a.wav,fa2,подбородок,glass-breaking,590,327
fa2-01_5-233605-A-39_подбородок_glass-breaking_b.wav,fa2,подбородок,glass-breaking,590,276
fa2-01_5-233607-A-39_подбородок_glass-breaking_a.wav,fa2,подбородок,glass-breaking,590,21
fa2-01_5-233607-A-39_подбородок_glass-breaking_b.wav,fa2,подбородок,glass-breaking,590,123
fa2-01_5-233645-A-37_подбородок_clock-alarm_a.wav,fa2,подбородок,clock-alarm,590,306
fa2-01_5-233645-A-37_подбородок_clock-alarm_b.wav,fa2,подбородок,clock-alarm,590,48
fa2-01_5-233787-A-7_подбородок_insects_a.wav,fa2,подбородок,insects,590,230
fa2-01_5-233787-A-7_подбородок_insects_b.wav,fa2,подбородок,insects,590,82
fa2-01_5-234145-A-28_подбородок_snoring_a.wav,fa2,подбородок,snoring,590,54
fa2-01_5-234145-A-28_подбородок_snoring_b.wav,fa2,подбородок,snoring,590,117
fa2-01_5-234247-A-37_подбородок_clock-alarm_a.wav,fa2,подбородок,clock-alarm,590,341
fa2-01_5-234247-A-37_подбородок_clock-alarm_b.wav,fa2,подбородок,clock-alarm,590,152
fa2-01_5-234263-A-25_подбородок_footsteps_a.wav,fa2,подбородок,footsteps,590,173
fa2-01_5-234263-A-25_подбородок_footsteps_b.wav,fa2,подбородок,footsteps,590,180
fa2-01_5-234335-A-23_подбородок_breathing_a.wav,fa2,подбородок,breathing,590,134
fa2-01_5-234335-A-23_подбородок_breathing_b.wav,fa2,подбородок,breathing,590,49
fa2-01_5-234855-A-25_подбородок_footsteps_a.wav,fa2,подбородок,footsteps,590,237
fa2-01_5-234855-A-25_подбородок_footsteps_b.wav,fa2,подбородок,footsteps,590,9
fa2-01_5-234879-A-1_подбородок_rooster_a.wav,fa2,подбородок,rooster,590,136
fa2-01_5-234879-A-1_подбородок_rooster_b.wav,fa2,подбородок,rooster,590,133
fa2-01_5-234879-B-1_подбородок_rooster_a.wav,fa2,подбородок,rooster,590,294
fa2-01_5-234879-B-1_подбородок_rooster_b.wav,fa2,подбородок,rooster,590,154
fa2-01_5-234923-A-32_подбородок_keyboard-typing_a.wav,fa2,подбородок,keyboard-typing,590,328
fa2-01_5-234923-A-32_подбородок_keyboard-typing_b.wav,fa2,подбородок,keyboard-typing,590,80
fa2-01_5-235507-A-44_подбородок_engine_a.wav,fa2,подбородок,engine,590,236
fa2-01_5-235507-A-44_подбородок_engine_b.wav,fa2,подбородок,engine,590,235
fa2-01_5-235593-A-23_подбородок_breathing_a.wav,fa2,подбородок,breathing,590,169
fa2-01_5-235593-A-23_подбородок_breathing_b.wav,fa2,подбородок,breathing,590,278
fa2-01_5-235644-A-30_подбородок_door-wood-knock_a.wav,fa2,подбородок,door-wood-knock,590,251
fa2-01_5-235644-A-30_подбородок_door-wood-knock_b.wav,fa2,подбородок,door-wood-knock,590,53
fa2-01_5-235671-A-38_подбородок_clock-tick_a.wav,fa2,подбородок,clock-tick,590,17
fa2-01_5-235671-A-38_подбородок_clock-tick_b.wav,fa2,подбородок,clock-tick,590,315
fa2-01_5-235874-A-28_подбородок_snoring_a.wav,fa2,подбородок,snoring,590,209
fa2-01_5-235874-A-28_подбородок_snoring_b.wav,fa2,подбородок,snoring,590,299
fa2-01_5-235893-A-28_подбородок_snoring_a.wav,fa2,подбородок,snoring,590,238
fa2-01_5-235893-A-28_подбородок_snoring_b.wav,fa2,подбородок,snoring,590,129
fa2-01_5-235956-A-47_подбородок_airplane_a.wav,fa2,подбородок,airplane,590,178
fa2-01_5-235956-A-47_подбородок_airplane_b.wav,fa2,подбородок,airplane,590,35
fa2-01_5-236288-A-28_подбородок_snoring_a.wav,fa2,подбородок,snoring,590,341
fa2-01_5-236288-A-28_подбородок_snoring_b.wav,fa2,подбородок,snoring,590,111
fa2-01_5-236299-A-34_подбородок_can-opening_a.wav,fa2,подбородок,can-opening,590,45
fa2-01_5-236299-A-34_подбородок_can-opening_b.wav,fa2,подбородок,can-opening,590,166
fa2-01_5-237315-A-31_подбородок_mouse-click_a.wav,fa2,подбородок,mouse-click,590,333
fa2-01_5-237315-A-31_подбородок_mouse-click_b.wav,fa2,подбородок,mouse-click,590,153
fa2-01_5-237499-A-4_подбородок_frog_a.wav,fa2,подбородок,frog,590,321
fa2-01_5-237499-A-4_подбородок_frog_b.wav,fa2,подбородок,frog,590,142
fa2-01_5-237795-A-34_подбородок_can-opening_a.wav,fa2,подбородок,can-opening,590,265
fa2-01_5-237795-A-34_подбородок_can-opening_b.wav,fa2,подбородок,can-opening,590,107
fa2-01_5-238021-A-35_подбородок_washing-machine_a.wav,fa2,подбородок,washing-machine,590,309
fa2-01_5-238021-A-35_подбородок_washing-machine_b.wav,fa2,подбородок,washing-machine,590,245
fa2-01_5-238492-A-23_подбородок_breathing_a.wav,fa2,подбородок,breathing,590,205
fa2-01_5-238492-A-23_подбородок_breathing_b.wav,fa2,подбородок,breathing,590,309
fa2-01_5-238926-A-31_подбородок_mouse-click_a.wav,fa2,подбородок,mouse-click,590,138
fa2-01_5-238926-A-31_подбородок_mouse-click_b.wav,fa2,подбородок,mouse-click,590,351
fa2-01_5-238938-A-27_подбородок_brushing-teeth_a.wav,fa2,подбородок,brushing-teeth,590,337
fa2-01_5-238938-A-27_подбородок_brushing-teeth_b.wav,fa2,подбородок,brushing-teeth,590,245
fa2-01_5-240671-A-44_подбородок_engine_a.wav,fa2,подбородок,engine,590,336
fa2-01_5-240671-A-44_подбородок_engine_b.wav,fa2,подбородок,engine,590,52
fa2-01_5-241846-A-15_подбородок_water-drops_a.wav,fa2,подбородок,water-drops,590,240
fa2-01_5-241846-A-15_подбородок_water-drops_b.wav,fa2,подбородок,water-drops,590,162
fa2-01_5-242490-A-14_подбородок_chirping-birds_a.wav,fa2,подбородок,chirping-birds,590,285
fa2-01_5-242490-A-14_подбородок_chirping-birds_b.wav,fa2,подбородок,chirping-birds,590,97
fa2-01_5-242491-A-14_подбородок_chirping-birds_a.wav,fa2,подбородок,chirping-birds,590,143
fa2-01_5-242491-A-14_подбородок_chirping-birds_b.wav,fa2,подбородок,chirping-birds,590,272
fa2-01_5-242492-A-3_подбородок_cow_a.wav,fa2,подбородок,cow,590,49
fa2-01_5-242492-A-3_подбородок_cow_b.wav,fa2,подбородок,cow,590,218
fa2-01_5-242711-A-9_подбородок_crow_a.wav,fa2,подбородок,crow,590,166
fa2-01_5-242711-A-9_подбородок_crow_b.wav,fa2,подбородок,crow,590,152
fa2-01_5-242932-A-26_подбородок_laughing_a.wav,fa2,подбородок,laughing,590,342
fa2-01_5-242932-A-26_подбородок_laughing_b.wav,fa2,подбородок,laughing,590,47
fa2-01_5-242932-B-26_подбородок_laughing_a.wav,fa2,подбородок,laughing,590,44
fa2-01_5-242932-B-26_подбородок_laughing_b.wav,fa2,подбородок,laughing,590,226
fa2-01_5-243025-A-25_подбородок_footsteps_a.wav,fa2,подбородок,footsteps,590,268
fa2-01_5-243025-A-25_подбородок_footsteps_b.wav,fa2,подбородок,footsteps,590,346
fa2-01_5-243036-A-29_подбородок_drinking-sipping_a.wav,fa2,подбородок,drinking-sipping,590,132
fa2-01_5-243036-A-29_подбородок_drinking-sipping_b.wav,fa2,подбородок,drinking-sipping,590,152
fa2-01_5-243448-A-14_подбородок_chirping-birds_a.wav,fa2,подбородок,chirping-birds,590,292
fa2-01_5-243448-A-14_подбородок_chirping-birds_b.wav,fa2,подбородок,chirping-birds,590,219
fa2-01_5-243449-A-14_подбородок_chirping-birds_a.wav,fa2,подбородок,chirping-birds,590,277
fa2-01_5-243449-A-14_подбородок_chirping-birds_b.wav,fa2,подбородок,chirping-birds,590,20
fa2-01_5-243450-A-14_подбородок_chirping-birds_a.wav,fa2,подбородок,chirping-birds,590,260
fa2-01_5-243450-A-14_подбородок_chirping-birds_b.wav,fa2,подбородок,chirping-birds,590,46
fa2-01_5-243459-A-14_подбородок_chirping-birds_a.wav,fa2,подбородок,chirping-birds,590,20
fa2-01_5-243459-A-14_подбородок_chirping-birds_b.wav,fa2,подбородок,chirping-birds,590,333
fa2-01_5-243459-B-14_подбородок_chirping-birds_a.wav,fa2,подбородок,chirping-birds,590,347
fa2-01_5-243459-B-14_подбородок_chirping-birds_b.wav,fa2,подбородок,chirping-birds,590,148
fa2-01_5-243635-A-29_подбородок_drinking-sipping_a.wav,fa2,подбородок,drinking-sipping,590,12
fa2-01_5-243635-A-29_подбородок_drinking-sipping_b.wav,fa2,подбородок,drinking-sipping,590,284
fa2-01_5-243773-A-44_подбородок_engine_a.wav,fa2,подбородок,engine,590,173
fa2-01_5-243773-A-44_подбородок_engine_b.wav,fa2,подбородок,engine,590,258
fa2-01_5-243773-B-44_подбородок_engine_a.wav,fa2,подбородок,engine,590,159
fa2-01_5-243773-B-44_подбородок_engine_b.wav,fa2,подбородок,engine,590,290
fa2-01_5-243783-A-44_подбородок_engine_a.wav,fa2,подбородок,engine,590,277
fa2-01_5-243783-A-44_подбородок_engine_b.wav,fa2,подбородок,engine,590,312
fa2-01_5-244178-A-32_подбородок_keyboard-typing_a.wav,fa2,подбородок,keyboard-typing,590,256
