filename,word,duration (milliseconds)
fy3-172_решетка.wav,решетка,770
fy3-173_рубашка.wav,рубашка,760
fy3-174_шкаф.wav,шкаф,650
fy3-175_пиво.wav,пиво,420
fy3-176_лебедь.wav,лебедь,620
fy3-177_конфета.wav,конфета,660
fy3-178_весло.wav,весло,580
fy3-179_усы.wav,усы,460
fy3-180_шприц.wav,шприц,790
fy3-181_сердце.wav,сердце,600
fy3-182_рукав.wav,рукав,530
fy3-183_мешок.wav,мешок,580
fy3-184_пружина.wav,пружина,620
fy3-185_колодец.wav,колодец,720
fy3-186_молоток.wav,молоток,590
fy3-187_наушники.wav,наушники,770
fy3-188_нота.wav,нота,490
fy3-189_тюлень.wav,тюлень,640
fy3-190_термос.wav,термос,580
fy3-191_крючок.wav,крючок,580
fy3-192_петух.wav,петух,450
fy3-193_перекресток.wav,перекресток,790
fy3-194_платье.wav,платье,580
fy3-195_перчатка.wav,перчатка,690
fy3-196_тюльпан.wav,тюльпан,550
fy3-197_вилка.wav,вилка,570
fy3-198_корзинка.wav,корзинка,830
fy3-199_корова.wav,корова,550
fy3-200_пепельница.wav,пепельница,780
fy3-201_танк.wav,танк,410
fy3-202_самолет.wav,самолет,680
fy3-203_весы.wav,весы,450
fy3-204_трусы.wav,трусы,490
fy3-205_спина.wav,спина,550
fy3-206_компьютер.wav,компьютер,650
fy3-207_мяч.wav,мяч,450
fy3-208_лейка.wav,лейка,510
fy3-209_каска.wav,каска,460
fy3-210_светофор.wav,светофор,660
fy3-211_сноуборд.wav,сноуборд,750
fy3-212_оркестр.wav,оркестр,670
fy3-213_руль.wav,руль,370
fy3-214_зеркало.wav,зеркало,630
fy3-215_замок.wav,замок,560
fy3-216_ящик.wav,ящик,510
fy3-217_вино.wav,вино,470
fy3-218_мочалка.wav,мочалка,650
fy3-219_бинокль.wav,бинокль,600
fy3-220_дрель.wav,дрель,410
fy3-221_крест.wav,крест,530
fy3-222_нож.wav,нож,480
fy3-223_лопата.wav,лопата,620
fy3-224_окно.wav,окно,490
fy3-225_принц.wav,принц,530
fy3-226_тигр.wav,тигр,410
fy3-227_кресло.wav,кресло,680
fy3-228_грабли.wav,грабли,500
fy3-229_кольцо.wav,кольцо,520
fy3-230_пробка.wav,пробка,540
fy3-231_плечики.wav,плечики,580
fy3-232_чайник.wav,чайник,430
fy3-233_наручники.wav,наручники,680
fy3-234_остров.wav,остров,440
fy3-235_радуга.wav,радуга,570
fy3-236_кабан.wav,кабан,480
fy3-237_палитра.wav,палитра,610
fy3-238_носилки.wav,носилки,690
fy3-239_курица.wav,курица,520
fy3-240_веник.wav,веник,570
fy3-241_треугольник.wav,треугольник,650
fy3-242_кепка.wav,кепка,540
fy3-243_полка.wav,полка,510
fy3-244_микрофон.wav,микрофон,650
fy3-245_колонна.wav,колонна,600
fy3-246_дом.wav,дом,360
fy3-247_чемодан.wav,чемодан,560
fy3-248_фартук.wav,фартук,400
fy3-249_палец.wav,палец,510
fy3-250_карта.wav,карта,480
fy3-251_рука.wav,рука,460
fy3-252_шип.wav,шип,430
fy3-253_локоть.wav,локоть,540
fy3-254_свитер.wav,свитер,570
fy3-255_принцесса.wav,принцесса,690
fy3-256_юла.wav,юла,420
fy3-257_кулак.wav,кулак,510
fy3-258_рулетка.wav,рулетка,630
fy3-259_билет.wav,билет,520
fy3-260_кнопка.wav,кнопка,710
fy3-261_наперсток.wav,наперсток,630
fy3-262_лыжи.wav,лыжи,520
fy3-263_коса.wav,коса,510
fy3-264_ложка.wav,ложка,570
fy3-265_лягушка.wav,лягушка,650
fy3-266_шашлык.wav,шашлык,620
fy3-267_енот.wav,енот,490
fy3-268_стрекоза.wav,стрекоза,680
fy3-269_туфли.wav,туфли,500
fy3-270_бочка.wav,бочка,590
fy3-271_стакан.wav,стакан,610
fy3-272_грузовик.wav,грузовик,640
fy3-273_самокат.wav,самокат,670
fy3-274_веер.wav,веер,460
fy3-275_венок.wav,венок,640
fy3-276_перстень.wav,перстень,500
fy3-277_муха.wav,муха,430
fy3-278_нога.wav,нога,420
fy3-279_дверь.wav,дверь,390
fy3-280_степлер.wav,степлер,600
fy3-281_охотник.wav,охотник,690
fy3-282_коктейль.wav,коктейль,520
fy3-283_вымя.wav,вымя,520
fy3-284_скрипка.wav,скрипка,670
fy3-285_пылесос.wav,пылесос,650
fy3-286_звезда.wav,звезда,700
fy3-287_санки.wav,санки,600
fy3-288_веревка.wav,веревка,600
fy3-289_аптека.wav,аптека,660
fy3-290_карман.wav,карман,690
fy3-291_булавка.wav,булавка,620
fy3-292_кит.wav,кит,340
fy3-293_горох.wav,горох,440
fy3-294_скейт.wav,скейт,670
fy3-295_штанга.wav,штанга,580
fy3-296_багажник.wav,багажник,600
fy3-297_пальто.wav,пальто,470
fy3-298_молоко.wav,молоко,529
fy3-299_клоун.wav,клоун,549
fy3-300_колбаса.wav,колбаса,621
fy3-301_очки.wav,очки,420
fy3-302_гранат.wav,гранат,530
fy3-303_меч.wav,меч,460
fy3-304_осьминог.wav,осьминог,590
fy3-305_волк.wav,волк,400
fy3-306_карандаш.wav,карандаш,680
fy3-307_ролики.wav,ролики,550
fy3-308_диск.wav,диск,460
fy3-309_компас.wav,компас,520
fy3-310_окружность.wav,окружность,740
fy3-311_попугай.wav,попугай,560
fy3-312_ноты.wav,ноты,480
fy3-313_невеста.wav,невеста,670
fy3-314_певец.wav,певец,570
fy3-315_солнце.wav,солнце,560
fy3-316_тыква.wav,тыква,440
fy3-317_кекс.wav,кекс,450
fy3-318_лаборатория.wav,лаборатория,790
fy3-320_фея.wav,фея,350
fy3-321_раскладушка.wav,раскладушка,810
fy3-322_капуста.wav,капуста,640
fy3-323_рыба.wav,рыба,550
fy3-324_пирог.wav,пирог,420
fy3-325_варежка.wav,варежка,620
fy3-326_щит.wav,щит,430
fy3-327_коляска.wav,коляска,600
fy3-328_бутылка.wav,бутылка,580
fy3-329_блины.wav,блины,490
fy3-330_яблоко.wav,яблоко,630
fy3-331_скорпион.wav,скорпион,700
fy3-332_кроссворд.wav,кроссворд,720
fy3-333_иллюминатор.wav,иллюминатор,780
fy3-334_жвачка.wav,жвачка,580
fy3-335_джинн.wav,джинн,410
fy3-336_морковка.wav,морковка,670
fy3-337_лужа.wav,лужа,520
fy3-338_салфетница.wav,салфетница,980
fy3-339_официант.wav,официант,670
fy3-340_шахматы.wav,шахматы,660
fy3-341_еж.wav,еж,410
fy3-342_колдунья.wav,колдунья,660
fy3-343_шляпа.wav,шляпа,710
fy3-344_журнал.wav,журнал,490
fy3-345_клубок.wav,клубок,540
fy3-346_перец.wav,перец,500
fy3-347_носорог.wav,носорог,700
fy3-348_сосиски.wav,сосиски,660
fy3-349_торт.wav,торт,380
fy3-350_точилка.wav,точилка,630
fy3-351_яйцо.wav,яйцо,500
fy3-352_кенгуру.wav,кенгуру,540
fy3-353_клубника.wav,клубника,780
fy3-354_чеснок.wav,чеснок,730
fy3-355_табурет.wav,табурет,580
fy3-356_магнитофон.wav,магнитофон,670
fy3-357_орех.wav,орех,560
fy3-358_семья.wav,семья,510
fy3-359_майка.wav,майка,510
fy3-360_пионер.wav,пионер,480
fy3-361_лев.wav,лев,400
fy3-362_пиджак.wav,пиджак,500
fy3-363_копилка.wav,копилка,580
fy3-364_ананас.wav,ананас,720
fy3-365_пистолет.wav,пистолет,610
fy3-366_мост.wav,мост,370
fy3-367_улитка.wav,улитка,540
fy3-368_блокнот.wav,блокнот,590
fy3-369_цапля.wav,цапля,460
fy3-370_костер.wav,костер,550
fy3-371_вишня.wav,вишня,520
fy3-372_ванная.wav,ванная,440
fy3-373_рак.wav,рак,350
fy3-374_слон.wav,слон,400
fy3-375_стол.wav,стол,470
fy3-376_ключ.wav,ключ,490
fy3-377_почка.wav,почка,460
fy3-378_диван.wav,диван,440
fy3-379_духи.wav,духи,450
fy3-380_пуговица.wav,пуговица,630
fy3-381_часы.wav,часы,550
fy3-382_банан.wav,банан,490
fy3-383_абрикос.wav,абрикос,670
fy3-384_гусь.wav,гусь,410
fy3-385_салфетки.wav,салфетки,700
fy3-386_шланг.wav,шланг,480
fy3-387_доспехи.wav,доспехи,690
fy3-388_одуванчик.wav,одуванчик,770
fy3-389_гном.wav,гном,350
fy3-390_козел.wav,козел,500
fy3-391_клетка.wav,клетка,550
fy3-392_копье.wav,копье,460
fy3-393_бабочка.wav,бабочка,650
fy3-394_кубики.wav,кубики,460
fy3-395_страус.wav,страус,690
fy3-396_ладонь.wav,ладонь,510
fy3-397_камин.wav,камин,460
fy3-398_жилетка.wav,жилетка,640
fy3-399_кактус.wav,кактус,600
fy3-400_спичка.wav,спичка,650
fy3-401_жук.wav,жук,400
fy3-402_лимон.wav,лимон,460
fy3-403_лампа.wav,лампа,580
fy3-404_дуршлаг.wav,дуршлаг,450
fy3-405_выключатель.wav,выключатель,760
fy3-406_папка.wav,папка,450
fy3-407_грибы.wav,грибы,530
fy3-408_кукла.wav,кукла,400
fy3-409_ракетка.wav,ракетка,640
fy3-410_фотоаппарат.wav,фотоаппарат,910
fy3-411_воротничок.wav,воротничок,740
fy3-412_клавиатура.wav,клавиатура,730
fy3-413_словарь.wav,словарь,620
fy3-414_черепаха.wav,черепаха,900
fy3-415_пират.wav,пират,460
fy3-416_киви.wav,киви,640
fy3-417_перо.wav,перо,780
fy3-418_стрела.wav,стрела,690
fy3-419_кость.wav,кость,400
fy3-420_круг.wav,круг,400
fy3-421_дерево.wav,дерево,550
fy3-422_дятел.wav,дятел,520
fy3-423_пицца.wav,пицца,450
fy3-424_паутина.wav,паутина,620
fy3-425_крестик.wav,крестик,460
fy3-426_блюдце.wav,блюдце,520
fy3-427_ноутбук.wav,ноутбук,530
fy3-428_сигарета.wav,сигарета,650
fy3-429_лампочка.wav,лампочка,630
fy3-430_персик.wav,персик,390
fy3-431_казино.wav,казино,660
fy3-432_крюк.wav,крюк,340
fy3-433_стадион.wav,стадион,630
fy3-434_груша.wav,груша,550
fy3-435_свисток.wav,свисток,620
fy3-436_крышка.wav,крышка,490
fy3-437_карета.wav,карета,530
fy3-438_кувшин.wav,кувшин,440
fy3-439_удочка.wav,удочка,600
fy3-440_таблетка.wav,таблетка,744
fy3-441_топор.wav,топор,460
fy3-442_домино.wav,домино,540
fy3-443_скворечник.wav,скворечник,680
fy3-444_нора.wav,нора,400
fy3-445_робот.wav,робот,490
fy3-446_намордник.wav,намордник,520
fy3-447_мотоцикл.wav,мотоцикл,650
fy3-448_повар.wav,повар,370
fy3-449_лиса.wav,лиса,610
fy3-450_глобус.wav,глобус,580
fy3-451_бобр.wav,бобр,340
fy3-452_метла.wav,метла,450
fy3-453_дворник.wav,дворник,690
fy3-454_ковер.wav,ковер,460
fy3-455_ремень.wav,ремень,470
fy3-456_пакет.wav,пакет,500
fy3-457_пилот.wav,пилот,470
fy3-458_отвертка.wav,отвертка,690
fy3-459_коньки.wav,коньки,480
fy3-460_маяк.wav,маяк,500
fy3-461_кран.wav,кран,350
fy3-462_павлин.wav,павлин,440
fy3-463_гвоздь.wav,гвоздь,560
fy3-464_виноград.wav,виноград,610
fy3-465_скалка.wav,скалка,640
fy3-466_шорты.wav,шорты,510
fy3-467_роза.wav,роза,470
fy3-468_туалет.wav,туалет,540
fy3-469_электричка.wav,электричка,680
fy3-470_книга.wav,книга,420
fy3-471_парфюм.wav,парфюм,470
fy3-472_буратино.wav,буратино,600
fy3-473_пальма.wav,пальма,450
fy3-474_хвост.wav,хвост,500
fy3-475_морковь.wav,морковь,470
fy3-476_газета.wav,газета,580
fy3-477_единорог.wav,единорог,650
fy3-478_коготь.wav,коготь,450
fy3-479_морж.wav,морж,480
fy3-480_грудь.wav,грудь,440
fy3-481_живот.wav,живот,550
fy3-482_мельница.wav,мельница,690
fy3-483_сыр.wav,сыр,380
fy3-484_озеро.wav,озеро,480
fy3-485_окошко.wav,окошко,650
fy3-486_флешка.wav,флешка,580
fy3-487_корсет.wav,корсет,560
fy3-488_подушка.wav,подушка,580
fy3-489_крыло.wav,крыло,499
fy3-490_свинья.wav,свинья,540
fy3-491_ножницы.wav,ножницы,650
fy3-492_шея.wav,шея,420
fy3-493_банка.wav,банка,470
fy3-494_тельняшка.wav,тельняшка,800
fy3-495_балалайка.wav,балалайка,690
fy3-496_арбуз.wav,арбуз,510
fy3-497_колесо.wav,колесо,500
